Estuary,Station,Date,Transect,Habitat,Method,Quadrat,LiveOrDead,Abundance,PlantHeightReplicate,PlantHeight,Tide,VegetatedCover,NonVegetatedCover
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,5,Live,26,26,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Dead,NA,NA,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,1,91,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,2,70,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,3,61,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,4,80,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,5,81,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,6,97,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,7,60,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,8,86,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,9,97,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,10,76,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,11,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,12,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,13,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,14,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,15,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,16,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,17,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,18,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,19,NA,high,60,40
Batiquitos Lagoon,1,2023-10-02T00:00:00Z,3,Low marsh,across_elevation,6,Live,20,20,NA,high,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Dead,NA,NA,NA,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,1,110,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,2,71,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,3,82,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,4,56,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,5,28,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,6,18,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,7,21,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,8,9,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,9,11,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,10,41,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,11,39,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,12,58,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,13,62,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,14,58,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,15,11,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,16,25,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,17,31,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,18,80,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,19,97,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,20,20,82,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Dead,NA,NA,NA,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,1,51,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,2,56,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,3,46,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,4,21,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,5,11,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,6,16,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,7,52,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,8,46,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,9,53,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,10,52,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,11,54,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,12,46,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,13,75,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,14,65,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,15,32,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,2,Live,16,16,66,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,1,Dead,NA,NA,NA,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,1,Live,5,1,42,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,1,Live,5,2,54,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,1,Live,5,3,50,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,1,Live,5,4,56,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,1,Live,5,5,53,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Dead,NA,NA,NA,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,1,69,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,2,72,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,3,68,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,4,70,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,5,67,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,6,49,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,7,40,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,8,15,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,9,40,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,10,42,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,11,52,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,12,48,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,13,38,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,14,31,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,15,21,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,16,27,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,2,Low marsh,across_elevation,2,Live,17,17,38,low,80,20
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Dead,NA,NA,NA,low,30,70
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,1,85,low,30,70
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,2,72,low,30,70
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,3,84,low,30,70
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,4,79,low,30,70
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,5,83,low,30,70
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,6,6,58,low,30,70
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,NA,NA,NA,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,1,105,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,2,97,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,3,91,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,4,88,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,5,77,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,6,104,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,7,85,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,8,78,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,9,65,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,10,56,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,11,61,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,12,83,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,13,99,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,14,78,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,15,67,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,16,30,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,17,28,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,18,18,34,low,60,40
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Dead,NA,NA,NA,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,1,25,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,2,55,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,3,44,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,4,22,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,5,54,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,6,67,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,7,54,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,8,59,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,9,62,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,10,80,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,11,56,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,12,76,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,13,65,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,14,56,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,15,62,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,16,44,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,17,56,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,18,62,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,19,63,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,20,66,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,21,52,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,22,64,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,3,Live,23,23,48,low,75,25
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Dead,NA,NA,NA,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,1,46,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,2,22,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,3,21,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,4,43,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,5,31,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,6,44,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,7,32,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,8,37,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,9,36,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,10,32,low,50,50
Batiquitos Lagoon,2,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,4,Live,11,11,9,low,50,50
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,7,1,69,high,75,25
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,7,2,69,high,75,25
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,7,3,68,high,75,25
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,7,4,38,high,75,25
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,7,5,40,high,75,25
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,7,6,44,high,75,25
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,1,Low marsh,across_elevation,1,Live,7,7,58,high,75,25
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,1,71,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,2,63,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,3,47,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,4,86,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,5,71,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,6,78,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,7,72,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,1,Live,8,8,55,high,90,10
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,1,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,2,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,3,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,4,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,5,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,6,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,7,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,8,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,9,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,10,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Dead,11,11,NA,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,1,72,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,2,80,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,3,64,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,4,68,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,5,30,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,6,85,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,7,72,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,8,83,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,9,66,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,10,79,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,11,79,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,12,88,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,13,72,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,14,74,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Low marsh,across_elevation,2,Live,15,15,89,high,80,20
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,1,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,2,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,3,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,4,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,5,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,6,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,7,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,8,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,9,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,10,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,11,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,12,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,13,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,14,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Dead,15,15,NA,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,1,38,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,2,25,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,3,71,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,4,12,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,5,104,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,6,54,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,7,52,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,8,46,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,9,101,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,10,14,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,11,102,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,12,61,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,13,40,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,14,35,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,15,25,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,16,100,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,17,62,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,18,70,high,30,70
Batiquitos Lagoon,3,2023-10-01T00:00:00Z,3,Mid marsh,across_elevation,3,Live,19,19,18,high,30,70
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,1,76,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,2,48,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,3,23,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,4,75,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,5,61,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,6,65,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,7,76,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,8,15,high,75,25
Newport Bay,1,2023-09-15T00:00:00Z,1,Mid marsh,across_elevation,1,Live,10,9,51,high,75,25
